dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_middle,bearish_flag_similarity_middle,Median similarity score for bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bearish bearish_flag_similarity_middle chart continuation continuation_score flag median pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_minimum_h40w,bearish_flag_similarity_minimum_h40w,Lowest similarity score to the bearish flag pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 bearish bearish_flag_similarity_minimum_h40w chart continuation continuation_score flag horizon lowest over pattern possible_direction price score similarity volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_percentile_95,bearish_flag_similarity_percentile_95,95th percentile similarity score for bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,95th bearish bearish_flag_similarity_percentile_95 chart continuation continuation_score flag pattern percentile possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_flag_similarity_stdev_h40w,bearish_flag_similarity_stdev_h40w,Standard deviation of similarity scores to the bearish flag pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 bearish bearish_flag_similarity_stdev_h40w chart continuation continuation_score deviation flag horizon over pattern possible_direction price scores similarity standard volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_pennant_similarity_95th_percentile,bearish_pennant_similarity_95th_percentile,95th percentile of similarity scores for bearish pennant pattern.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,95th bearish bearish_pennant_similarity_95th_percentile chart continuation continuation_score pattern pennant percentile possible_direction price scores similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_pennant_similarity_95th_percentile_h60,bearish_pennant_similarity_95th_percentile_h60,95th percentile similarity score to the bearish pennant pattern over a 60-day horizon.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 95th bearish bearish_pennant_similarity_95th_percentile_h60 chart continuation continuation_score day horizon over pattern pennant percentile possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_pennant_similarity_average_h40w,bearish_pennant_similarity_average_h40w,Average similarity score to the bearish pennant pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 average bearish bearish_pennant_similarity_average_h40w chart continuation continuation_score horizon over pattern pennant possible_direction price score similarity volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_pennant_similarity_dispersion,bearish_pennant_similarity_dispersion,Standard deviation of similarity scores for bearish pennant pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bearish bearish_pennant_similarity_dispersion chart continuation continuation_score deviation pattern pennant possible_direction price scores similarity standard volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_pennant_similarity_dynamic_h40w,bearish_pennant_similarity_dynamic_h40w,Recent similarity score to the bearish pennant pattern over a 40-week horizon.,MATRIX,USA,TOP3000,1,0.9815,,,2026-07-16T15:20:39,possible_direction=volume,40 bearish bearish_pennant_similarity_dynamic_h40w chart continuation continuation_score horizon over pattern pennant possible_direction price recent score similarity volume week
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bearish_pennant_similarity_maximum,bearish_pennant_similarity_maximum,Maximum similarity score for bearish pennant pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bearish bearish_pennant_similarity_maximum chart continuation continuation_score maximum pattern pennant possible_direction price score similarity volume
