dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_18r5_d1_label,tcm_18r5_d1_label,Predicted quantile label for 10-day future return using indicator set 18.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 18 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_18r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_18r5_d1_prob,tcm_18r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 18.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 18 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_18r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_19r5_d1_label,tcm_19r5_d1_label,Predicted category for 10-day future return using technical indicators set 19.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 19 category chart day future indicator indicators model possible_direction predicted prediction return set tcm_19r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_19r5_d1_prob,tcm_19r5_d1_prob,Model confidence score for the predicted 10-day return quantile using technical indicators set 19.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 19 chart confidence day indicator indicators model possible_direction predicted prediction quantile return score set tcm_19r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_1r5_d1_label,tcm_1r5_d1_label,Quantile assignment field indicating the assigned bucket (0-based) for the 5-day forward return divided into 5 quantiles,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,assigned assignment based bucket chart day divided field forward indicating indicator into model possible_direction prediction quantile quantiles return tcm_1r5_d1_label tech_chart_model technical unknown
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_1r5_d1_prob,tcm_1r5_d1_prob,Model confidence score for the predicted 10-day return quantile using technical indicators set 1.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 chart confidence day indicator indicators model possible_direction predicted prediction quantile return score set tcm_1r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_20r5_d1_label,tcm_20r5_d1_label,Quantile bucket assignment (0-based) for 5-day forward return prediction in the USA equity universe. Indicates which return quantile the stock-date belongs to,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,assignment based belongs bucket chart date day equity forward indicates indicator model possible_direction prediction quantile return stock tcm_20r5_d1_label tech_chart_model technical universe unknown usa which
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_20r5_d1_prob,tcm_20r5_d1_prob,Model confidence score for the predicted 10-day return quantile using technical indicators set 20.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 20 chart confidence day indicator indicators model possible_direction predicted prediction quantile return score set tcm_20r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_21r5_d1_label,tcm_21r5_d1_label,Predicted quantile label for 10-day future return using indicator set 21.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 21 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_21r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_21r5_d1_prob,tcm_21r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 21.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 21 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_21r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_22r5_d1_label,tcm_22r5_d1_label,Predicted quantile label for 10-day future return using indicator set 22.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 22 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_22r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_22r5_d1_prob,tcm_22r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 22.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 22 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_22r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_23r5_d1_label,tcm_23r5_d1_label,Predicted category for 10-day future return using technical indicators set 23.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 23 category chart day future indicator indicators model possible_direction predicted prediction return set tcm_23r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_23r5_d1_prob,tcm_23r5_d1_prob,Model confidence score for the predicted 10-day return quantile using technical indicators set 23.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 23 chart confidence day indicator indicators model possible_direction predicted prediction quantile return score set tcm_23r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_24r5_d1_label,tcm_24r5_d1_label,Quantile bucket assignment integer (0-based) for 5-day forward return prediction in the USA equity universe,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,assignment based bucket chart day equity forward indicator integer model possible_direction prediction quantile return tcm_24r5_d1_label tech_chart_model technical universe unknown usa
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_24r5_d1_prob,tcm_24r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 24.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 24 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_24r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_25r5_d1_label,tcm_25r5_d1_label,Quantile assignment integer (0-based) indicating the predicted 25 quantile bucket for 5-day forward return in USA universe,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,25 assignment based bucket chart day forward indicating indicator integer model possible_direction predicted prediction quantile return tcm_25r5_d1_label tech_chart_model technical universe unknown usa
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_25r5_d1_prob,tcm_25r5_d1_prob,"Log(softmax) model confidence for 5-day forward return quantile assignment in 25 buckets for USA universe, must exponentiate before use",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,25 assignment before buckets chart confidence day exponentiate forward indicator log model must possible_direction prediction quantile return softmax tcm_25r5_d1_prob tech_chart_model technical universe unknown usa use
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_26r5_d1_label,tcm_26r5_d1_label,"Quantile bucket assignment (0-based) for 5-day forward return prediction from the USA equity universe, indicating which quantile the observed return falls into",MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,assignment based bucket chart day equity falls forward from indicating indicator into model observed possible_direction prediction quantile return tcm_26r5_d1_label tech_chart_model technical universe unknown usa which
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_26r5_d1_prob,tcm_26r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 26.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 26 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_26r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_27r5_d1_label,tcm_27r5_d1_label,Predicted quantile label for 10-day future return using indicator set 27.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 27 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_27r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_27r5_d1_prob,tcm_27r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 27.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 27 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_27r5_d1_prob tech_chart_model technical unknown using
